CustomerID,Frequency,Monetary,LastPurchaseDate,Recency
17515.0,4,639.02,2011-11-08 14:04:00,30
17516.0,5,764.88,2011-11-24 16:51:00,14
17517.0,1,153.94,2011-02-04 11:48:00,308
17519.0,6,1844.02,2011-11-22 16:43:00,16
17520.0,1,546.81,2011-10-17 12:04:00,53
17521.0,3,723.2099999999999,2011-11-10 11:22:00,29
17522.0,5,1070.71,2011-12-08 12:31:00,1
17523.0,4,652.74,2011-11-28 13:20:00,10
17524.0,1,145.0,2010-12-13 14:32:00,360
17525.0,1,422.70000000000005,2010-12-15 12:05:00,359
17526.0,4,1195.8999999999999,2011-12-05 11:05:00,4
17527.0,4,939.37,2011-10-17 12:32:00,53
17528.0,8,3628.5,2011-12-08 13:27:00,0
17530.0,10,2367.12,2011-12-08 18:42:00,0
17531.0,1,296.7,2011-06-02 19:17:00,189
17534.0,1,223.36,2011-10-17 12:47:00,53
17535.0,1,164.4,2011-03-04 15:20:00,279
17536.0,1,76.5,2011-06-15 13:23:00,176
17537.0,2,887.67,2011-11-10 10:56:00,29
17538.0,1,98.42,2011-11-14 12:12:00,25
17540.0,2,578.9,2011-11-15 11:56:00,24
17542.0,1,170.75,2011-03-15 11:45:00,269
17545.0,3,642.32,2011-10-27 14:04:00,42
17548.0,1,103.3,2011-04-20 12:01:00,233
17549.0,2,148.86,2011-11-16 09:59:00,23
17550.0,3,267.16,2011-05-26 14:09:00,196
17551.0,1,290.34,2010-12-15 14:12:00,358
17552.0,4,930.41,2011-10-10 17:00:00,59
17553.0,1,1487.6,2011-08-02 10:00:00,129
17554.0,5,1952.45,2011-12-08 14:15:00,0
17555.0,2,480.31,2011-11-20 12:22:00,19
17556.0,1,157.9,2011-05-18 10:48:00,205
17557.0,3,541.46,2011-11-25 12:57:00,13
17560.0,4,854.95,2011-09-06 09:18:00,94
17561.0,1,165.12,2011-11-20 12:53:00,18
17562.0,7,1122.38,2011-11-25 14:21:00,13
17564.0,3,454.01,2011-11-15 13:27:00,23
17566.0,2,869.77,2011-12-01 19:54:00,7
17567.0,8,4331.48,2011-12-02 15:48:00,6
17569.0,1,344.14,2011-01-11 14:15:00,331
17571.0,4,1425.67,2011-10-20 15:57:00,49
17572.0,4,226.75000000000003,2011-09-29 17:53:00,70
17573.0,3,380.6,2011-11-10 13:01:00,28
17574.0,1,185.65,2011-04-11 09:47:00,242
17576.0,19,3564.83,2011-12-01 17:56:00,7
17578.0,1,143.45999999999998,2011-05-05 18:38:00,217
17579.0,3,448.90000000000003,2011-12-05 12:28:00,4
17580.0,3,215.72,2011-04-01 12:41:00,252
17581.0,25,11025.24,2011-12-09 12:21:00,0
17582.0,1,175.27,2011-04-17 13:18:00,235
17584.0,2,1242.3,2011-12-02 17:12:00,6
17585.0,4,1116.68,2011-08-22 13:30:00,108
17588.0,3,1240.2,2011-08-31 13:37:00,99
17589.0,4,2404.17,2011-10-10 16:58:00,59
17590.0,3,1468.02,2011-12-07 12:55:00,1
17591.0,7,2203.67,2011-09-27 13:42:00,72
17593.0,5,3923.86,2011-12-06 10:30:00,3
17594.0,2,993.18,2011-09-15 16:34:00,84
17595.0,2,386.69,2011-11-27 16:08:00,11
17596.0,7,2806.69,2011-11-16 14:11:00,22
17597.0,1,2044.3700000000001,2011-05-10 11:54:00,213
17600.0,1,161.67000000000002,2011-11-22 09:43:00,17
17601.0,1,116.00999999999999,2011-04-14 18:02:00,238
17602.0,6,5054.42,2011-12-07 13:53:00,1
17603.0,1,394.72,2011-09-22 14:18:00,77
17604.0,2,309.36,2011-05-06 13:43:00,216
17608.0,2,191.99,2011-11-06 13:06:00,32
17609.0,5,1105.78,2011-10-30 12:28:00,40
17611.0,15,3961.12,2011-12-02 13:29:00,6
17612.0,6,2048.45,2011-10-17 14:59:00,52
17613.0,14,4544.55,2011-11-17 10:51:00,22
17614.0,1,386.32,2011-10-13 16:01:00,56
17615.0,3,329.6,2011-08-01 14:06:00,129
17616.0,3,571.1999999999999,2011-06-19 10:11:00,173
17618.0,3,930.28,2011-12-04 11:50:00,5
17619.0,1,214.37,2011-01-31 14:18:00,311
17620.0,1,81.44,2011-10-11 12:08:00,59
17621.0,3,1379.9,2011-11-18 17:11:00,20
17623.0,1,527.0500000000001,2011-11-07 11:32:00,32
17624.0,2,843.48,2011-11-25 10:52:00,14
17625.0,4,2020.4,2011-11-21 13:36:00,17
17628.0,1,75.75,2011-09-19 15:21:00,80
17629.0,8,1814.12,2011-12-04 10:56:00,5
17630.0,2,503.59999999999997,2011-06-23 11:58:00,169
17631.0,3,528.33,2011-12-08 09:47:00,1
17633.0,4,1324.84,2011-11-08 13:25:00,30
17634.0,9,2358.59,2011-11-03 13:09:00,35
17636.0,1,285.56,2011-11-20 14:40:00,18
17637.0,2,547.0600000000001,2011-11-08 12:51:00,30
17639.0,1,108.5,2011-03-08 15:22:00,275
17640.0,1,621.66,2011-09-14 09:13:00,86
17642.0,2,712.29,2011-08-12 09:11:00,119
17643.0,1,101.55,2010-12-01 14:38:00,372
17644.0,11,2895.64,2011-12-08 13:43:00,0
17646.0,3,1008.39,2011-05-04 13:17:00,218
17647.0,1,133.06,2011-10-05 15:38:00,64
17648.0,4,1797.5,2011-10-10 09:41:00,60
17649.0,1,868.49,2011-07-24 15:53:00,137
17650.0,1,166.08,2011-11-18 14:52:00,20
17651.0,10,3945.0,2011-11-28 10:29:00,11
17652.0,12,4867.72,2011-11-14 12:55:00,24
17653.0,4,1207.56,2011-11-03 12:46:00,36
17654.0,1,117.55,2011-03-07 13:17:00,276
17655.0,7,2638.94,2011-11-29 11:34:00,10
17656.0,5,1674.69,2011-09-27 13:04:00,72
17658.0,2,595.42,2011-11-14 12:07:00,25
17659.0,12,2999.46,2011-11-22 13:29:00,16
17660.0,1,178.75,2011-07-21 13:37:00,140
17663.0,7,1802.91,2011-11-14 08:56:00,25
17664.0,2,604.64,2011-11-21 11:29:00,18
17666.0,2,728.16,2011-12-06 09:06:00,3
17667.0,5,2055.51,2011-10-04 14:32:00,65
17668.0,2,347.75,2011-12-08 13:25:00,0
17669.0,7,3406.7200000000003,2011-10-28 08:53:00,42
17670.0,1,205.7,2011-04-26 09:12:00,227
17671.0,4,1572.71,2011-11-24 12:21:00,15
17672.0,2,3178.17,2011-10-20 14:18:00,49
17673.0,6,1594.97,2011-12-08 12:50:00,1
17674.0,2,551.04,2011-09-26 13:35:00,73
17675.0,31,20374.28,2011-12-08 18:03:00,0
17676.0,6,1371.18,2011-12-05 15:16:00,3
17677.0,30,16345.38,2011-12-08 09:56:00,1
17678.0,1,298.11,2011-03-21 11:52:00,263
17679.0,2,1992.1100000000001,2011-10-18 07:43:00,52
17680.0,1,184.4,2011-11-16 12:42:00,23
17682.0,6,2474.33,2011-11-29 15:59:00,9
17684.0,1,239.41,2011-10-27 11:10:00,43
17685.0,7,3155.83,2011-11-23 11:36:00,16
17686.0,7,5739.46,2011-12-02 15:39:00,6
17690.0,15,4726.8,2011-11-09 15:17:00,29
17691.0,2,290.40000000000003,2010-12-16 17:20:00,357
17692.0,4,740.9399999999999,2011-08-04 14:01:00,126
17693.0,1,200.47,2011-07-25 15:48:00,136
17694.0,1,283.12,2011-07-21 12:00:00,141
17695.0,2,765.34,2011-07-31 10:40:00,131
17696.0,8,2285.71,2011-11-01 13:43:00,37
17697.0,1,338.95,2011-04-17 15:40:00,235
17698.0,1,154.95,2011-03-24 11:34:00,260
17700.0,4,2534.64,2011-11-23 11:51:00,16
17701.0,1,417.95,2011-04-01 12:25:00,252
17702.0,4,1824.37,2011-11-09 16:03:00,29
17703.0,3,798.74,2011-11-04 15:51:00,34
17704.0,2,885.19,2011-06-24 09:40:00,168
17705.0,9,1823.52,2011-12-06 13:45:00,2
17706.0,17,10504.49,2011-12-05 13:34:00,3
17707.0,2,152.4,2011-06-07 15:03:00,184
17708.0,2,263.33,2011-06-05 10:12:00,187
17709.0,1,137.45,2011-06-23 11:55:00,169
17711.0,2,385.1,2011-11-29 11:40:00,10
17712.0,1,522.91,2011-10-26 12:28:00,44
17714.0,1,153.0,2011-01-23 10:32:00,320
17715.0,1,326.4,2011-05-23 12:32:00,200
17716.0,11,5655.99,2011-11-17 12:00:00,22
17718.0,1,139.35,2011-04-21 13:39:00,231
17719.0,15,5396.04,2011-11-02 10:36:00,37
17720.0,4,1195.94,2011-11-13 15:04:00,25
17722.0,4,2424.04,2011-09-04 15:22:00,95
17723.0,6,3276.4000000000005,2011-08-04 18:37:00,126
17724.0,3,1033.0,2011-09-29 15:26:00,70
17725.0,11,3439.08,2011-11-23 16:34:00,15
17727.0,1,1060.25,2011-11-24 17:06:00,14
17728.0,3,2876.01,2011-12-06 08:52:00,3
17730.0,13,5298.4800000000005,2011-12-06 15:43:00,2
17731.0,4,1240.11,2011-09-21 15:02:00,78
17732.0,1,303.97,2010-12-02 09:29:00,372
17733.0,2,692.19,2011-11-01 08:16:00,38
17734.0,3,700.63,2011-10-17 12:33:00,53
17735.0,19,13110.02,2011-12-07 16:47:00,1
17736.0,3,377.44,2011-11-30 15:36:00,8
17737.0,2,168.24,2011-11-30 15:16:00,8
17738.0,4,1879.05,2011-11-20 15:05:00,18
17739.0,7,2791.35,2011-11-28 09:12:00,11
17742.0,2,355.11,2011-08-18 15:28:00,112
17744.0,6,2322.4,2011-12-06 12:11:00,3
17746.0,1,110.25,2011-04-13 14:31:00,239
17747.0,1,71.4,2011-08-19 08:13:00,112
17749.0,2,674.52,2011-06-14 15:45:00,177
17750.0,9,1710.45,2011-12-04 14:09:00,4
17752.0,1,80.64,2010-12-15 16:19:00,358
17754.0,5,1664.65,2011-12-09 11:20:00,0
17757.0,30,5593.39,2011-12-08 15:31:00,0
17758.0,8,3408.2000000000003,2011-11-20 14:45:00,18
17759.0,3,819.96,2011-11-22 16:02:00,16
17760.0,2,287.59,2011-11-18 10:56:00,21
17761.0,1,712.78,2011-11-07 10:23:00,32
17763.0,1,15.0,2011-03-21 14:25:00,262
17764.0,2,772.55,2011-10-20 11:03:00,50
17765.0,3,367.63,2011-07-04 12:41:00,158
17767.0,1,271.2,2011-11-24 14:42:00,14
17768.0,3,2081.9,2011-12-01 13:22:00,7
17769.0,10,3957.43,2011-11-27 11:18:00,12
17770.0,5,1143.27,2011-05-25 12:34:00,198
17771.0,2,245.81,2011-10-14 11:43:00,56
17772.0,2,173.45,2011-11-29 11:05:00,10
17774.0,4,1213.73,2011-09-04 12:49:00,96
17775.0,1,56.4,2011-03-30 10:50:00,254
17777.0,3,647.56,2011-11-15 12:02:00,24
17779.0,3,650.32,2011-11-18 14:15:00,20
17781.0,2,188.02,2011-07-03 16:00:00,158
17783.0,2,283.47,2011-09-28 16:07:00,71
17785.0,1,131.94,2011-10-17 13:43:00,52
17786.0,2,266.85,2011-09-15 12:51:00,84
17787.0,4,1817.54,2011-07-10 11:24:00,152
17788.0,2,1117.9,2011-09-27 10:09:00,73
17789.0,1,225.9,2011-03-03 13:14:00,280
17790.0,14,1964.3,2011-11-13 11:30:00,26
17791.0,1,106.1,2011-11-10 12:09:00,29
17793.0,1,300.34,2011-11-14 14:24:00,24
17795.0,2,342.83,2011-06-13 12:36:00,179
17796.0,4,690.0,2011-10-30 15:38:00,39
17797.0,3,780.43,2011-11-17 13:21:00,21
17799.0,10,3039.17,2011-11-17 15:16:00,21
17800.0,9,1187.21,2011-11-02 12:57:00,36
17802.0,3,1285.04,2011-09-18 14:56:00,81
17805.0,1,512.31,2011-09-27 11:49:00,73
17806.0,1,546.04,2011-11-28 14:12:00,10
17809.0,12,5411.91,2011-11-23 12:59:00,15
17811.0,39,7761.82,2011-12-05 13:46:00,3
17812.0,4,699.81,2011-11-27 11:47:00,12
17813.0,5,1698.07,2011-11-25 16:13:00,13
17816.0,4,36.56,2011-11-03 11:34:00,36
17817.0,3,387.68,2011-12-05 14:39:00,3
17819.0,7,3704.87,2011-09-29 10:52:00,71
17824.0,1,298.4,2011-10-19 14:14:00,50
17827.0,5,1987.33,2011-12-04 15:00:00,4
17828.0,4,1820.09,2011-11-17 08:41:00,22
17829.0,1,889.24,2011-02-14 12:46:00,298
17830.0,3,398.7,2011-12-08 12:28:00,1
17831.0,1,35.400000000000006,2011-11-06 15:09:00,32
17832.0,1,155.37,2011-10-21 11:43:00,49
17835.0,3,342.24,2011-12-07 11:48:00,2
17836.0,1,110.21000000000001,2011-10-23 16:13:00,46
17837.0,8,1541.23,2011-10-28 16:13:00,41
17838.0,5,2720.8,2011-11-13 11:20:00,26
17839.0,1,318.15,2011-10-28 17:27:00,41
17841.0,124,40519.84,2011-12-08 12:07:00,1
17843.0,1,205.48,2011-02-09 15:33:00,302
17844.0,1,51.559999999999995,2011-08-25 11:27:00,106
17846.0,1,2033.1,2011-09-15 15:20:00,84
17848.0,9,901.1999999999999,2011-09-19 16:49:00,80
17849.0,4,605.8000000000001,2011-05-05 13:46:00,217
17850.0,34,5391.21,2010-12-02 15:27:00,371
17852.0,2,114.34,2011-11-28 12:36:00,11
17854.0,2,311.26,2011-06-07 16:21:00,184
17855.0,1,208.97,2010-12-02 09:44:00,372
17856.0,4,1418.03,2011-12-08 09:40:00,1
17857.0,23,26879.04,2011-12-05 13:13:00,3
17858.0,12,5140.66,2011-12-04 11:56:00,5
17859.0,1,141.92000000000002,2011-02-08 10:32:00,304
17860.0,1,226.45000000000002,2010-12-06 12:41:00,368
17861.0,8,2097.88,2011-12-06 16:21:00,2
17862.0,1,330.9,2011-01-20 12:23:00,323
17863.0,6,3160.0,2011-10-11 13:45:00,58
17864.0,3,554.85,2011-11-27 11:15:00,12
17865.0,20,10526.32,2011-11-09 12:08:00,30
17866.0,1,329.65,2011-07-20 11:07:00,142
17867.0,6,1157.8700000000001,2011-11-09 14:15:00,29
17869.0,5,428.18,2011-08-24 16:16:00,106
17870.0,12,1865.89,2011-12-07 15:07:00,1
17871.0,1,155.9,2011-05-19 11:32:00,204
17873.0,5,1848.96,2011-09-20 16:41:00,79
17874.0,6,683.46,2011-06-07 12:54:00,184
17877.0,1,237.61,2011-06-22 13:00:00,169
17878.0,1,379.45,2011-10-27 11:24:00,43
17879.0,1,178.51999999999998,2011-06-19 12:36:00,173
17880.0,1,458.92,2010-12-10 10:21:00,364
17881.0,1,133.35000000000002,2011-02-08 17:16:00,303
17883.0,4,664.34,2011-12-06 17:49:00,2
17884.0,4,695.0699999999999,2011-12-06 11:33:00,3
17885.0,1,156.34,2011-11-27 14:40:00,11
17886.0,3,869.28,2011-11-08 10:09:00,31
17887.0,1,111.35,2011-08-02 17:29:00,128
17888.0,8,716.0,2011-11-18 13:45:00,20
17889.0,2,201.37,2011-05-11 16:26:00,211
17890.0,2,586.89,2011-01-21 11:19:00,322
17891.0,1,203.85999999999999,2011-06-30 20:08:00,161
17892.0,3,244.1,2011-10-14 16:49:00,55
17893.0,1,107.21,2011-04-28 13:50:00,224
17894.0,8,1118.96,2011-09-29 09:23:00,71
17895.0,1,95.45,2011-10-26 17:00:00,43
17896.0,1,256.32,2011-11-16 13:59:00,22
17897.0,3,541.8100000000001,2011-06-20 11:23:00,172
17898.0,2,152.06,2011-09-15 14:56:00,84
17899.0,1,154.55,2011-07-03 14:58:00,158
17900.0,2,112.19999999999999,2011-06-02 14:38:00,189
17901.0,1,110.38,2011-11-10 17:29:00,28
17904.0,1,181.07,2011-11-18 12:57:00,20
17905.0,4,798.99,2011-09-29 17:33:00,70
17906.0,1,72.9,2011-04-06 17:25:00,246
17908.0,1,232.03,2010-12-01 11:45:00,373
17911.0,1,366.23,2011-11-30 14:52:00,8
17912.0,5,310.06,2011-02-02 14:25:00,309
17913.0,2,408.65,2011-10-12 10:45:00,58
17914.0,1,329.36,2011-12-06 11:58:00,3
17917.0,3,335.03,2011-10-25 13:20:00,44
17919.0,1,1304.04,2011-09-12 13:41:00,87
17920.0,17,4119.5,2011-12-05 14:29:00,3
17921.0,4,820.23,2011-10-06 18:56:00,63
17923.0,1,207.50000000000003,2011-03-02 15:15:00,281
17924.0,7,2962.5,2011-11-28 09:11:00,11
17925.0,1,244.08,2010-12-02 10:10:00,372
17926.0,2,397.29,2011-07-29 14:39:00,132
17928.0,2,212.54,2011-10-25 13:52:00,44
17929.0,4,843.0,2011-11-28 16:01:00,10
17930.0,5,1740.48,2011-11-04 10:23:00,35
17931.0,2,408.36,2011-07-28 18:33:00,133
17932.0,3,1331.57,2011-11-10 19:49:00,28
17934.0,2,704.25,2011-10-19 11:16:00,51
17935.0,2,145.79,2011-07-24 13:18:00,137
17936.0,1,380.13,2011-12-04 13:32:00,4
17937.0,7,4301.22,2011-12-01 11:45:00,8
17939.0,1,99.14,2011-07-03 12:27:00,159
17940.0,10,4020.04,2011-10-21 13:27:00,48
17941.0,1,304.56,2011-08-01 08:30:00,130
17942.0,1,77.50000000000001,2011-12-02 10:45:00,7
17946.0,2,149.57999999999998,2011-04-20 17:00:00,232
17947.0,1,176.68,2011-11-02 13:05:00,36
17948.0,1,358.56000000000006,2011-07-15 12:58:00,146
17949.0,45,58510.48,2011-12-08 18:46:00,0
17950.0,3,482.2,2011-09-28 15:18:00,71
17951.0,3,1008.5400000000001,2011-10-31 12:30:00,39
17954.0,12,2314.13,2011-12-04 14:15:00,4
17955.0,4,557.3,2011-05-25 12:00:00,198
17956.0,1,12.75,2011-04-04 13:47:00,248
17957.0,1,111.68,2011-10-04 14:58:00,65
17958.0,1,508.4599999999999,2011-08-15 12:19:00,116
17960.0,1,73.78,2011-06-21 14:15:00,170
17961.0,39,1296.44,2011-11-18 16:55:00,20
17962.0,1,102.41,2011-07-20 14:16:00,141
17964.0,2,463.21,2011-11-08 10:44:00,31
17965.0,14,2599.19,2011-11-02 09:31:00,37
17966.0,5,1098.43,2011-11-02 10:26:00,37
17967.0,1,112.27,2010-12-03 11:19:00,371
17968.0,1,265.1,2010-12-01 12:23:00,373
17969.0,2,228.2,2011-06-26 13:00:00,165
17970.0,1,562.79,2011-05-12 20:03:00,210
17972.0,1,135.19,2011-04-12 12:16:00,241
17973.0,1,337.04,2011-10-19 10:34:00,51
17974.0,3,703.99,2011-11-15 11:37:00,24
17975.0,13,4483.26,2011-11-24 13:27:00,14
17976.0,1,321.79,2010-12-02 13:49:00,371
17977.0,1,288.14,2011-11-10 13:28:00,28
17978.0,1,300.91999999999996,2010-12-09 14:05:00,364
17979.0,4,732.41,2011-11-04 12:05:00,35
17980.0,3,811.45,2011-06-27 12:01:00,165
17984.0,1,152.68,2011-07-17 15:59:00,144
17985.0,1,631.35,2011-11-17 14:24:00,21
17986.0,1,20.8,2011-10-14 14:22:00,55
17987.0,1,198.57,2011-06-07 14:22:00,184
17988.0,7,201.12,2011-11-28 11:00:00,11
17990.0,3,630.84,2011-04-17 11:44:00,236
17991.0,2,93.35,2011-04-28 15:58:00,224
17994.0,4,674.89,2011-08-10 11:41:00,121
17995.0,1,76.1,2011-03-03 12:30:00,281
17997.0,8,1962.46,2011-09-26 16:13:00,73
17999.0,2,380.39,2011-11-02 15:56:00,36
18001.0,2,415.13,2011-11-27 16:02:00,11
18004.0,1,157.92,2010-12-12 13:47:00,361
18005.0,2,226.47,2011-12-06 11:51:00,3
18006.0,1,444.68,2011-11-16 16:52:00,22
18008.0,9,2116.19,2011-09-30 15:17:00,69
18009.0,1,247.39,2011-04-18 13:36:00,234
18010.0,1,174.8,2011-03-28 12:27:00,256
18011.0,1,102.78999999999999,2010-12-01 17:35:00,372
18013.0,2,187.29,2011-07-07 14:11:00,154
18014.0,1,162.22,2011-11-11 15:28:00,27
18015.0,1,120.03,2011-12-05 14:49:00,3
18016.0,5,1477.66,2011-11-07 13:25:00,31
18017.0,3,523.0,2011-09-19 16:15:00,80
18018.0,2,122.14,2011-08-23 17:37:00,107
18019.0,1,38.45,2011-10-19 12:10:00,51
18022.0,1,612.72,2011-11-04 12:45:00,35
18024.0,2,389.78,2011-07-10 12:40:00,152
18027.0,1,115.31,2011-09-02 10:38:00,98
18030.0,2,230.64999999999998,2011-12-05 16:37:00,3
18032.0,1,73.5,2011-01-09 15:32:00,333
18033.0,1,93.82000000000001,2011-10-05 17:28:00,64
18034.0,2,418.68,2011-11-18 12:22:00,21
18035.0,3,713.89,2011-11-04 12:39:00,35
18036.0,3,403.12,2011-11-07 14:40:00,31
18037.0,6,70.02,2011-07-08 13:39:00,153
18040.0,2,357.20000000000005,2011-11-20 14:20:00,18
18041.0,21,4097.37,2011-11-28 11:39:00,11
18042.0,1,165.04999999999998,2011-10-17 11:49:00,53
18043.0,3,529.29,2011-11-15 12:48:00,24
18044.0,10,2088.6,2011-12-05 14:26:00,3
18045.0,1,178.34,2011-10-25 13:07:00,44
18048.0,2,172.29000000000002,2011-05-20 14:58:00,202
18050.0,1,74.4,2010-12-15 14:25:00,358
18053.0,1,300.02,2011-09-30 09:05:00,70
18055.0,10,6761.34,2011-12-02 14:25:00,6
18056.0,1,363.65,2011-02-24 14:27:00,287
18058.0,1,170.16,2011-11-30 08:38:00,9
18059.0,3,306.46,2011-11-16 16:49:00,22
18061.0,10,2119.41,2011-11-18 11:20:00,21
18062.0,3,720.52,2011-06-19 14:47:00,172
18064.0,2,814.0,2011-07-29 16:39:00,132
18065.0,14,2392.83,2011-12-04 10:30:00,5
18066.0,1,318.0,2011-09-25 15:30:00,74
18067.0,1,396.33,2011-10-30 15:58:00,39
18068.0,1,101.69999999999999,2011-02-23 14:50:00,288
18069.0,5,2009.24,2011-11-13 16:03:00,25
18071.0,2,453.0,2011-03-27 11:59:00,257
18072.0,1,247.44,2011-06-07 10:44:00,185
18073.0,12,3859.82,2011-08-17 14:02:00,113
18074.0,1,489.6,2010-12-01 09:53:00,373
18075.0,10,2611.75,2011-11-16 15:21:00,22
18077.0,11,2584.41,2011-12-01 13:32:00,7
18078.0,2,336.13,2011-05-06 14:32:00,216
18079.0,4,3613.15,2011-10-25 15:27:00,44
18080.0,2,1231.5,2011-11-21 08:02:00,18
18081.0,3,343.45,2011-11-03 16:30:00,35
18082.0,1,680.84,2011-11-14 12:45:00,25
18084.0,1,90.47999999999999,2011-11-23 13:57:00,15
18085.0,2,689.95,2011-01-13 15:17:00,329
18086.0,1,101.34,2011-03-10 13:34:00,273
18087.0,2,4055.7199999999993,2011-09-02 15:12:00,97
18088.0,1,166.03,2011-10-09 13:41:00,60
18092.0,11,9068.26,2011-12-07 13:14:00,1
18093.0,4,2106.52,2011-09-07 15:43:00,92
18094.0,7,3017.3,2011-09-19 09:28:00,81
18095.0,2,580.0500000000001,2011-01-31 12:50:00,312
18096.0,3,849.06,2011-11-28 12:44:00,11
18097.0,6,2662.4,2011-12-02 11:16:00,7
18099.0,1,168.31,2011-08-04 15:52:00,126
18101.0,2,222.4,2011-11-28 13:37:00,10
18102.0,60,259657.3,2011-12-09 11:50:00,0
18104.0,1,754.64,2011-11-02 14:07:00,36
18105.0,1,113.48000000000002,2011-11-02 12:04:00,37
18106.0,1,421.9,2011-01-14 12:23:00,329
18108.0,1,271.0,2011-03-30 13:56:00,253
18109.0,26,8004.92,2011-12-08 11:36:00,1
18110.0,1,198.8,2011-11-20 12:34:00,19
18112.0,2,352.69,2011-11-27 14:43:00,11
18113.0,1,76.32000000000001,2010-12-06 12:31:00,368
18114.0,1,220.1,2011-02-22 13:20:00,289
18116.0,8,1403.1100000000001,2011-10-03 11:00:00,67
18117.0,1,315.65,2011-11-14 12:47:00,25
18118.0,26,5625.08,2011-11-29 11:32:00,10
18119.0,1,180.7,2010-12-07 11:59:00,367
18120.0,1,111.15,2011-05-09 13:45:00,213
18121.0,2,653.3,2011-07-13 12:53:00,148
18122.0,6,1793.06,2011-12-01 13:08:00,7
18123.0,2,574.4399999999999,2011-11-15 14:23:00,23
18125.0,4,1131.75,2011-11-10 12:29:00,29
18126.0,1,200.92000000000002,2011-10-10 12:19:00,60
18127.0,3,347.08,2011-11-20 14:05:00,18
18129.0,1,112.55000000000001,2011-04-10 14:16:00,242
18130.0,3,1059.39,2011-11-24 14:40:00,14
18133.0,1,931.4999999999999,2011-05-11 14:14:00,211
18135.0,5,681.9100000000001,2011-11-10 19:32:00,28
18136.0,3,784.33,2011-10-07 15:40:00,62
18138.0,1,152.65,2011-02-17 14:51:00,294
18139.0,6,8438.34,2011-11-22 10:44:00,17
18142.0,2,1019.52,2011-07-05 13:19:00,156
18143.0,2,1000.16,2011-08-15 12:07:00,116
18144.0,12,2888.75,2011-12-02 12:46:00,7
18145.0,4,2861.55,2011-11-27 11:22:00,12
18146.0,2,160.35000000000002,2011-07-22 12:08:00,140
18147.0,2,179.33999999999997,2011-10-25 11:46:00,45
18149.0,3,612.0799999999999,2011-10-20 12:04:00,50
18150.0,3,566.58,2011-11-07 16:49:00,31
18151.0,2,653.35,2011-07-28 11:35:00,134
18154.0,2,399.19,2011-12-06 16:41:00,2
18155.0,3,371.62,2011-09-25 13:32:00,74
18156.0,2,675.64,2011-11-27 12:24:00,12
18158.0,2,453.4,2011-11-30 16:19:00,8
18159.0,1,530.15,2011-02-11 14:26:00,300
18160.0,2,638.0600000000001,2011-10-13 15:50:00,56
18161.0,5,1618.69,2011-11-24 16:40:00,14
18164.0,1,399.65000000000003,2011-11-02 12:56:00,36
18165.0,1,302.46000000000004,2011-06-15 13:23:00,176
18167.0,3,1384.8600000000001,2011-11-16 15:56:00,22
18168.0,6,1160.04,2011-06-16 19:21:00,175
18169.0,1,202.65,2011-10-10 12:18:00,60
18170.0,3,980.31,2011-11-06 14:35:00,32
18171.0,5,1231.31,2011-10-12 09:13:00,58
18172.0,20,7561.68,2011-11-25 11:12:00,14
18173.0,4,2106.84,2011-09-14 11:26:00,86
18174.0,1,104.0,2011-12-02 16:56:00,6
18176.0,1,476.35,2010-12-16 15:45:00,357
18177.0,6,1340.8700000000001,2011-11-08 14:44:00,30
18178.0,4,1590.81,2011-08-03 09:30:00,128
18179.0,6,1793.17,2011-11-30 16:23:00,8
18180.0,6,1843.75,2011-12-05 08:39:00,4
18181.0,1,366.85,2011-11-15 15:08:00,23
18183.0,2,632.07,2011-04-26 15:26:00,226
18184.0,1,49.8,2011-11-24 15:28:00,14
18185.0,1,304.25,2011-04-04 13:42:00,248
18188.0,3,2001.04,2011-11-24 16:46:00,14
18189.0,2,1090.24,2011-09-23 12:40:00,77
18190.0,2,284.46000000000004,2011-05-31 14:48:00,191
18191.0,1,207.79999999999998,2011-03-23 12:08:00,261
18192.0,1,957.97,2011-09-29 09:53:00,71
18193.0,1,243.76,2011-06-27 13:58:00,164
18194.0,1,973.8399999999999,2011-09-18 13:29:00,81
18196.0,2,686.63,2011-09-05 16:22:00,94
18198.0,17,5425.56,2011-12-05 14:49:00,3
18200.0,1,150.35,2011-08-25 18:45:00,105
18202.0,3,1396.99,2011-05-24 12:12:00,199
18203.0,1,160.42000000000002,2011-07-05 13:07:00,156
18204.0,3,1975.35,2011-09-29 16:44:00,70
18205.0,2,517.36,2011-11-03 13:22:00,35
18209.0,1,139.10000000000002,2011-11-11 12:07:00,28
18210.0,6,2621.38,2011-12-08 11:02:00,1
18211.0,5,600.07,2011-11-14 08:10:00,25
18212.0,1,216.07,2011-01-17 16:14:00,325
18213.0,1,232.48000000000002,2011-04-17 10:21:00,236
18215.0,1,299.34000000000003,2011-09-11 16:05:00,88
18216.0,1,481.75,2011-11-08 16:55:00,30
18217.0,2,621.75,2011-11-10 13:18:00,28
18218.0,2,641.92,2011-05-12 12:53:00,210
18219.0,10,2069.77,2011-12-07 11:43:00,2
18220.0,1,305.28000000000003,2011-04-27 09:03:00,226
18221.0,5,1041.61,2011-11-17 14:40:00,21
18222.0,1,443.0,2011-09-08 10:45:00,92
18223.0,14,6484.54,2011-12-05 09:11:00,4
18224.0,1,158.95000000000002,2011-03-21 10:30:00,263
