CustomerID,Frequency,Monetary,LastPurchaseDate,Recency,Average_Order_Value,Monetary_log,Frequency_log,AOV_log,Cluster,Segment,PCA1,PCA2
17278.0,1,246.04,2011-04-12 13:10:00,240,246.04,5.509550266836412,0.6931471805599453,5.509550266836412,2,Lost Customer,-1.7155310073692052,0.8649496312948121
17279.0,1,187.83,2011-10-13 11:58:00,57,187.83,5.240847139393487,0.6931471805599453,5.240847139393487,1,At Risk Customer,-1.2575426444669757,-0.43210850036963433
17282.0,3,1685.46,2011-08-01 14:29:00,129,561.82,7.430386936461763,1.3862943611198906,6.332959861211525,3,Loyal Customer,0.6736382791363558,0.9791403778948163
17284.0,6,1647.48,2011-10-10 14:38:00,59,274.58,7.407608930196758,1.9459101490553132,5.618877967565757,0,VIP Customer,0.9890005239277458,-0.40619611645026965
17286.0,1,151.37,2011-11-18 12:47:00,21,151.37,5.026311773481264,0.6931471805599453,5.026311773481264,1,At Risk Customer,-1.3360507102296983,-0.8698422509122069
17287.0,7,1049.06,2011-11-13 13:27:00,25,149.8657142857143,6.956602584376121,2.0794415416798357,5.01639013177862,0,VIP Customer,0.6767348937680726,-1.3204895239170662
17288.0,7,1417.63,2011-11-30 16:09:00,8,202.51857142857145,7.257446896154699,2.0794415416798357,5.315757260809961,0,VIP Customer,1.0582393617059678,-1.0745239154226667
17289.0,3,931.02,2011-11-08 12:01:00,31,310.34,6.837354273682813,1.3862943611198906,5.740885562607703,3,Loyal Customer,0.4510402856332647,-0.22170414405423233
17290.0,2,513.01,2011-12-06 12:38:00,3,256.505,6.242242720518832,1.0986122886681098,5.551039137391002,1,At Risk Customer,-0.05848372640286603,-0.4927853156446235
17291.0,1,550.8000000000001,2011-02-04 13:04:00,307,550.8000000000001,6.313185661783185,0.6931471805599453,6.313185661783185,2,Lost Customer,-1.1477291581640234,2.136251840161043
17293.0,9,1854.06,2011-12-01 14:37:00,7,206.00666666666666,7.525672319531924,2.302585092994046,5.332750998865926,0,VIP Customer,1.3779885551316005,-1.1434415757589511
17295.0,3,547.0,2011-11-11 10:49:00,28,182.33333333333334,6.306275286948016,1.3862943611198906,5.211305989558407,1,At Risk Customer,-0.0898747973376843,-0.8362361846119732
17297.0,1,128.18,2011-11-22 14:43:00,16,128.18,4.861206780604327,0.6931471805599453,4.861206780604327,1,At Risk Customer,-1.4880614882670833,-1.0834376831505015
17298.0,2,498.42,2011-08-30 16:43:00,100,249.21,6.21344742510144,1.0986122886681098,5.52230056525969,1,At Risk Customer,-0.4797716912495162,0.0014268233518784819
17299.0,4,656.61,2011-11-28 12:01:00,11,164.1525,6.4886120504389995,1.6094379124341003,5.106869289475782,1,At Risk Customer,0.18539030787051156,-1.124238578636896
17301.0,1,163.24,2011-11-18 13:43:00,20,163.24,5.101328772710678,0.6931471805599453,5.101328772710678,1,At Risk Customer,-1.2537850404500843,-0.7905577905647805
17302.0,5,1135.63,2011-11-25 09:36:00,14,227.12600000000003,7.035823023024634,1.791759469228055,5.429898107888792,0,VIP Customer,0.7630071136099731,-0.8081018522474495
17303.0,1,250.04,2010-12-13 13:32:00,360,250.04,5.525612288984722,0.6931471805599453,5.525612288984722,2,Lost Customer,-2.1828504469845424,1.5346427012703354
17306.0,19,8631.31,2011-11-29 12:14:00,10,454.2794736842105,9.063267419175418,2.995732273553991,6.120911458267602,0,VIP Customer,3.0981358314866196,-0.498216282753184
17309.0,1,82.75,2011-09-05 15:20:00,94,82.75,4.427836170705175,0.6931471805599453,4.427836170705175,1,At Risk Customer,-2.2546489870228292,-1.1493174017637893
17311.0,2,1384.85,2011-09-22 14:11:00,77,692.425,7.234068948784864,1.0986122886681098,6.54164308682654,3,Loyal Customer,0.6766670862018744,1.0278304049408373
17312.0,3,644.3,2011-07-24 11:52:00,138,214.76666666666665,6.469715324941794,1.3862943611198906,5.374197576883355,1,At Risk Customer,-0.36346163053068853,-0.054953968922742055
17313.0,1,2328.84,2011-11-08 15:45:00,30,2328.84,7.7535548746739895,0.6931471805599453,7.7535548746739895,3,Loyal Customer,1.4717596060448994,2.2588049731425204
17314.0,8,2527.92,2011-11-15 09:41:00,24,315.99,7.835547613113086,2.1972245773362196,5.758870227638378,0,VIP Customer,1.6142685553948266,-0.5305694684980166
17315.0,38,6281.23,2011-12-08 12:15:00,1,165.29552631578946,8.745480291972145,3.6635616461296463,5.113766484548939,0,VIP Customer,2.9449980606813884,-1.9405089545370264
17317.0,3,2600.34,2011-10-24 17:19:00,45,866.7800000000001,7.863781975859922,1.3862943611198906,6.765938226313696,3,Loyal Customer,1.4642266340324475,1.012057046190263
17320.0,3,1200.62,2011-08-31 13:31:00,99,400.20666666666665,7.091425925345387,1.3862943611198906,5.99447667276594,3,Loyal Customer,0.4414305653724735,0.4339483132417466
17321.0,2,657.16,2011-12-01 13:41:00,7,328.58,6.489448062860675,1.0986122886681098,5.797819116582584,3,Loyal Customer,0.18294675346835085,-0.19232795084231422
17323.0,7,906.52,2011-11-24 17:29:00,14,129.50285714285715,6.810715604463653,2.0794415416798357,4.87139512033808,1,At Risk Customer,0.5694574904894779,-1.544076577827769
17324.0,4,986.48,2011-11-22 10:34:00,17,246.62,6.895156243405622,1.6094379124341003,5.511895312992546,3,Loyal Customer,0.5843218084503212,-0.6340690578908287
17325.0,1,96.8,2011-03-04 13:09:00,279,96.8,4.582924577040772,0.6931471805599453,4.582924577040772,2,Lost Customer,-2.8391887114697316,0.030298830243577195
17329.0,2,523.11,2011-11-25 14:24:00,13,261.555,6.261701585954275,1.0986122886681098,5.570460583894154,1,At Risk Customer,-0.07855060995438382,-0.4165519443722783
17330.0,2,363.9,2011-11-17 08:56:00,22,181.95,5.899623343442402,1.0986122886681098,5.209212891465215,1,At Risk Customer,-0.4919957907004541,-0.7757446560079279
17331.0,1,175.2,2011-08-08 11:55:00,123,175.2,5.171619713502079,0.6931471805599453,5.171619713502079,1,At Risk Customer,-1.5959750997993312,-0.15192948710565127
17333.0,1,494.25,2011-09-15 10:11:00,85,494.25,6.20506268557866,0.6931471805599453,6.20506268557866,3,Loyal Customer,-0.3649565128315372,0.8087759724633662
17334.0,2,307.02,2011-02-10 14:59:00,301,153.51,5.73016471593032,1.0986122886681098,5.040258819162327,2,Lost Customer,-1.7939023627318036,0.5482564848732404
17337.0,4,1981.06,2011-07-11 14:55:00,150,495.265,7.591891986883801,1.6094379124341003,6.207110058244835,3,Loyal Customer,0.7735719090416232,0.8733630178213861
17338.0,8,6493.54,2011-11-22 14:23:00,16,811.6925,8.778717102886036,2.1972245773362196,6.700352809218976,0,VIP Customer,2.629204161610389,0.4894103686401253
17339.0,2,243.36,2011-09-06 13:29:00,93,121.68,5.498642547781566,1.0986122886681098,4.809579339246051,1,At Risk Customer,-1.1958304970145794,-0.8417200140967703
17340.0,11,12353.29,2011-11-10 10:45:00,29,1123.0263636363636,9.421758650158734,2.4849066497880004,7.024672485371062,0,VIP Customer,3.296599149831103,0.8189318468019643
17341.0,3,682.29,2011-07-06 12:33:00,156,227.42999999999998,6.5269193668194045,1.3862943611198906,5.431229817667778,1,At Risk Customer,-0.3765107036732773,0.10720753654028446
17343.0,1,193.64,2010-12-19 15:07:00,354,193.64,5.2711516984752675,0.6931471805599453,5.2711516984752675,2,Lost Customer,-2.4240121255042237,1.2147114826093708
17344.0,1,157.62,2011-10-24 12:56:00,45,157.62,5.066511404655174,0.6931471805599453,5.066511404655174,1,At Risk Customer,-1.3909423320144862,-0.6941352504178875
17345.0,4,519.6899999999999,2011-11-24 15:03:00,14,129.92249999999999,6.255154855067978,1.6094379124341003,4.87460554508158,1,At Risk Customer,-0.06951977862723083,-1.370402150184654
17346.0,15,2622.88,2011-12-06 12:18:00,3,174.85866666666666,7.872409417310936,2.772588722239781,5.16968064213357,0,VIP Customer,1.8421342545937636,-1.526131770989827
17347.0,1,228.96,2011-09-14 13:12:00,85,228.96,5.43790538075509,0.6931471805599453,5.43790538075509,1,At Risk Customer,-1.1649893440624364,-0.057548043530885135
17348.0,5,1156.6,2011-11-25 11:25:00,14,231.32,7.054104175317274,1.791759469228055,5.448115731636431,0,VIP Customer,0.7820369020255693,-0.787520536727834
17349.0,1,98.25,2011-06-13 14:29:00,178,98.25,4.5976419195673,0.6931471805599453,4.5976419195673,2,Lost Customer,-2.4164152792647977,-0.5014733341514777
17350.0,4,1281.32,2011-12-01 15:47:00,7,320.33,7.156426216317626,1.6094379124341003,5.772468632444648,3,Loyal Customer,0.8967459293957909,-0.394012552888654
17351.0,3,587.15,2011-11-03 18:45:00,35,195.71666666666667,6.37698201740645,1.3862943611198906,5.281764453206969,1,At Risk Customer,-0.044511340036181034,-0.7186281917104576
17353.0,2,1740.0,2011-08-02 17:19:00,128,870.0,7.462214939768189,1.0986122886681098,6.769641976852503,3,Loyal Customer,0.7087797895660594,1.5622327407728926
17354.0,1,1393.06,2011-10-20 10:34:00,50,1393.06,7.239975632001093,0.6931471805599453,7.239975632001093,3,Loyal Customer,0.8554932978470762,1.7874302925455432
17356.0,1,178.22,2011-02-01 11:07:00,311,178.22,5.188614101456073,0.6931471805599453,5.188614101456073,2,Lost Customer,-2.3366284262674877,0.8880308509432392
17357.0,2,384.39,2011-11-15 16:30:00,23,192.195,5.954255808575653,1.0986122886681098,5.263700041526342,1,At Risk Customer,-0.4391355903358883,-0.7087644915310889
17358.0,2,360.81,2011-02-09 16:57:00,302,180.405,5.891119212159107,1.0986122886681098,5.2007321006969836,2,Lost Customer,-1.6303477281387324,0.7349695591008413
17359.0,1,127.86,2011-11-28 14:37:00,10,127.86,4.858726543710496,0.6931471805599453,4.858726543710496,1,At Risk Customer,-1.466444523540928,-1.1188162676601925
17360.0,3,568.24,2011-11-22 13:11:00,16,189.41333333333333,6.344302137815459,1.3862943611198906,5.249197147916623,1,At Risk Customer,-0.0018856626013025292,-0.8585837284429901
17361.0,3,488.2,2011-10-21 15:43:00,48,162.73333333333332,6.192771403813017,1.3862943611198906,5.0982390881648225,1,At Risk Customer,-0.2886818113666091,-0.8553866788961519
17362.0,2,312.23,2011-04-14 14:43:00,238,156.115,5.746937744970129,1.0986122886681098,5.056978021289209,2,Lost Customer,-1.522303381183428,0.22507807937367058
17364.0,11,4462.68,2011-12-09 09:00:00,0,405.69818181818187,8.40372881690387,2.4849066497880004,6.008071342330729,0,VIP Customer,2.352708644186049,-0.4867371056144135
17365.0,8,4767.36,2011-11-27 12:13:00,12,595.92,8.469757709250656,2.1972245773362196,6.391783101063267,0,VIP Customer,2.323353709252449,0.1191809509184364
17367.0,1,167.55,2011-04-15 14:21:00,237,167.55,5.12723244168007,0.6931471805599453,5.12723244168007,2,Lost Customer,-2.102130820150805,0.41692256188966703
17368.0,8,1878.87,2011-11-16 15:26:00,22,234.85875,7.538957904496927,2.1972245773362196,5.4632331088936885,0,VIP Customer,1.3135582082951753,-0.8754131822030898
17370.0,4,446.18,2011-09-28 10:14:00,72,111.545,6.102961198121657,1.6094379124341003,4.723353141665802,1,At Risk Customer,-0.461687264961373,-1.226418273227308
17371.0,3,418.4,2011-11-22 13:30:00,16,139.46666666666667,6.03882511846782,1.3862943611198906,4.944970212701979,1,At Risk Customer,-0.3197691403571507,-1.2023095277476479
17372.0,8,1337.18,2011-10-30 11:37:00,40,167.1475,7.199065760787922,2.1972245773362196,5.124841570398085,0,VIP Customer,0.887311472336898,-1.1600213134006887
17373.0,4,646.92,2011-10-30 15:28:00,39,161.73,6.473767231940735,1.6094379124341003,5.092092385672523,1,At Risk Customer,0.05699689901144637,-0.9889055651974142
17374.0,2,495.77,2011-05-05 09:05:00,218,247.885,6.208127142322502,1.0986122886681098,5.516990942390795,2,Lost Customer,-0.9613160811647328,0.6361249181900986
17375.0,3,400.1,2011-05-24 15:45:00,198,133.36666666666667,5.9942107727760074,1.3862943611198906,4.90057238145501,2,Lost Customer,-1.100349342239017,-0.2642849731658068
17376.0,2,203.2,2011-09-30 12:36:00,70,101.6,5.319099905730565,1.0986122886681098,4.630837932736669,1,At Risk Customer,-1.2898485260156094,-1.1685586241577137
17377.0,20,4058.32,2011-11-16 11:17:00,23,202.916,8.30877075088342,3.044522437723423,5.317708144339969,0,VIP Customer,2.2701435373418395,-1.3535993663318697
17379.0,1,389.72,2011-11-28 13:56:00,10,389.72,5.96799119092234,0.6931471805599453,5.96799119092234,3,Loyal Customer,-0.30964378565662914,0.133837650813564
17381.0,29,20275.61,2011-12-01 11:59:00,8,699.1589655172414,9.917223283969056,3.4011973816621555,6.551307402857616,0,VIP Customer,4.080195194186056,-0.17783300795651608
17382.0,1,65.4,2011-10-05 13:05:00,64,65.4,4.1956970564823886,0.6931471805599453,4.1956970564823886,1,At Risk Customer,-2.3757186757251447,-1.5743527125466998
17383.0,1,193.39,2011-12-05 17:36:00,3,193.39,5.269866450374021,0.6931471805599453,5.269866450374021,1,At Risk Customer,-1.009448348282695,-0.6925376581235637
17384.0,2,336.4,2011-11-20 15:48:00,18,168.2,5.821269170111868,1.0986122886681098,5.1310814471721224,1,At Risk Customer,-0.5574501372461399,-0.8857250763462511
17385.0,1,256.11,2011-11-25 11:02:00,14,256.11,5.549504008886889,0.6931471805599453,5.549504008886889,1,At Risk Customer,-0.762200349726922,-0.3170268505153394
17386.0,6,2686.42,2011-12-02 11:28:00,7,447.7366666666667,7.896336904550998,1.9459101490553132,6.106436227197657,0,VIP Customer,1.7077955067287316,-0.13779216529698537
17387.0,2,746.81,2011-11-20 11:00:00,19,373.405,6.617148935013109,1.0986122886681098,5.925338099215119,3,Loyal Customer,0.267613526388102,0.016855432484999436
17388.0,4,1259.56,2011-09-23 10:31:00,77,314.89,7.13931134565379,1.6094379124341003,5.7553940517197795,3,Loyal Customer,0.5965456424395236,-0.03322622889201377
17389.0,34,31833.68,2011-12-09 09:38:00,0,936.2847058823529,10.36831154057086,3.5553480614894135,6.842987084412819,0,VIP Customer,4.615495832358674,0.04904151610516827
17391.0,2,508.8,2011-06-29 09:58:00,163,254.4,6.234018491942015,1.0986122886681098,5.542830943598439,2,Lost Customer,-0.7124779870181824,0.36668295633740733
17392.0,2,417.27,2011-02-06 12:48:00,306,208.635,6.036127157014171,1.0986122886681098,5.345367923239313,2,Lost Customer,-1.4954650352174326,0.9200717219135068
17394.0,1,203.87,2011-05-04 13:22:00,218,203.87,5.3223756316411075,0.6931471805599453,5.3223756316411075,2,Lost Customer,-1.8219806414865993,0.5341281259461457
17396.0,8,7330.8,2011-10-31 14:12:00,38,916.35,8.899976330900701,2.1972245773362196,6.821489078824729,0,VIP Customer,2.6668463558531608,0.7456740570699922
17397.0,2,681.41,2011-11-17 14:08:00,21,340.705,6.52563065023188,1.0986122886681098,5.833947791732948,3,Loyal Customer,0.1641755765815716,-0.07550691394524561
17398.0,3,653.38,2011-08-17 09:48:00,114,217.79333333333332,6.483688222474311,1.3862943611198906,5.3881276008575485,1,At Risk Customer,-0.25209945814555224,-0.16952830518955633
17400.0,5,2097.84,2011-08-05 15:38:00,125,419.56800000000004,7.649140090140571,1.791759469228055,6.041606178586312,3,Loyal Customer,0.9539616905103704,0.4855895067564985
17402.0,13,2633.85,2011-12-05 10:15:00,4,202.60384615384615,7.8765815333589115,2.6390573296152584,5.316176175233923,0,VIP Customer,1.8165227399431336,-1.3046853382811918
17403.0,1,263.92,2011-11-03 15:18:00,35,263.92,5.579427893616779,0.6931471805599453,5.579427893616779,1,At Risk Customer,-0.8157063272067743,-0.1692127621648558
17404.0,15,31906.82,2011-12-05 16:26:00,3,2127.1213333333335,10.370606399796605,2.772588722239781,7.6629948663799565,0,VIP Customer,4.444715136737601,1.2901565326503028
17405.0,3,1031.41,2011-12-08 17:12:00,0,343.80333333333334,6.9396511539657,1.3862943611198906,5.842974206182871,3,Loyal Customer,0.6826583253001212,-0.2747085110994994
17406.0,3,2184.42,2011-01-10 15:07:00,332,728.14,7.689563308737489,1.3862943611198906,6.591865757466337,2,Lost Customer,0.12488853527766212,2.3737647166238527
17408.0,1,32.65,2011-06-29 12:53:00,162,32.65,3.5160130560907366,0.6931471805599453,3.5160130560907366,1,At Risk Customer,-3.479853300749793,-1.8097930966348692
17409.0,2,771.85,2011-06-08 10:36:00,184,385.925,6.6500849805983275,1.0986122886681098,5.958230875798823,3,Loyal Customer,-0.3636586302576197,0.9498939178269904
17410.0,5,1214.72,2011-11-23 15:46:00,15,242.94400000000002,7.1030917728535865,1.791759469228055,5.496938690755444,0,VIP Customer,0.8289997527449965,-0.7269340727894804
17411.0,3,778.94,2011-11-27 14:25:00,11,259.6466666666667,6.659216993647982,1.3862943611198906,5.563165722590874,3,Loyal Customer,0.34617598949472805,-0.5310471755382425
17412.0,7,1258.06,2011-12-07 11:36:00,2,179.72285714285712,7.138120689779327,2.0794415416798357,5.19696468181154,0,VIP Customer,0.9582952106170382,-1.241323790738255
17414.0,2,778.0,2011-10-27 12:13:00,43,389.0,6.658011045870748,1.0986122886681098,5.966146739123692,3,Loyal Customer,0.21338350121040758,0.19325756182139317
17415.0,1,507.84,2011-09-21 12:50:00,79,507.84,6.23213362528801,0.6931471805599453,6.23213362528801,3,Loyal Customer,-0.31252199434503014,0.806768502106216
17416.0,7,6893.42,2011-11-10 12:47:00,29,984.7742857142857,8.838467667762448,2.0794415416798357,6.893427409242778,0,VIP Customer,2.620466201051078,0.8215695868011024
17418.0,2,463.46,2011-10-28 13:00:00,41,231.73,6.140875440444677,1.0986122886681098,5.449878983356574,1,At Risk Customer,-0.3173703408557508,-0.40072492144252364
17419.0,12,4226.57,2011-11-28 13:47:00,10,352.21416666666664,8.349382638885205,2.5649493574615367,5.867074577400715,0,VIP Customer,2.2705043910169063,-0.6218004360467551
17420.0,3,598.83,2011-10-20 14:52:00,49,199.61,6.3966462817363405,1.3862943611198906,5.3013627247339965,1,At Risk Customer,-0.08051532470794533,-0.6204726926181361
17422.0,6,1979.37,2011-11-23 13:27:00,15,329.895,7.591038974917671,1.9459101490553132,5.8018011045081765,0,VIP Customer,1.3575059686637094,-0.4384606941148019
17423.0,2,698.41,2011-10-24 13:36:00,45,349.205,6.550237122496749,1.0986122886681098,5.85851869730551,3,Loyal Customer,0.09300310032819446,0.08255603109153771
17425.0,2,759.17,2011-11-20 15:30:00,18,379.585,6.63354209247732,1.0986122886681098,5.941709542629801,3,Loyal Customer,0.2887312186716414,0.029916513554146144
17426.0,6,5037.26,2011-12-01 18:07:00,7,839.5433333333334,8.524816063361785,1.9459101490553132,6.734048508132801,0,VIP Customer,2.362732746689126,0.5710684300208673
17427.0,1,100.8,2011-09-29 11:29:00,71,100.8,4.623010104116422,0.6931471805599453,4.623010104116422,1,At Risk Customer,-1.9583310881449922,-1.0537956131326647
17428.0,28,17256.85,2011-12-09 09:45:00,0,616.3160714285714,9.756022391409203,3.367295829986474,6.425381164098319,0,VIP Customer,3.937304427688338,-0.35051265400554843
17429.0,3,524.9200000000001,2011-08-03 13:22:00,127,174.97333333333336,6.265149109915909,1.3862943611198906,5.170332468407056,1,At Risk Customer,-0.5320373788109577,-0.34499457090718944
17430.0,2,265.76,2011-11-07 09:24:00,32,132.88,5.586349377764106,1.0986122886681098,4.8969438763431254,1,At Risk Customer,-0.858483689868105,-1.074221954942841
17431.0,1,403.3,2011-01-30 14:36:00,312,403.3,6.002157176646725,0.6931471805599453,6.002157176646725,2,Lost Customer,-1.492255937761545,1.8121663245307131
17432.0,2,365.76,2011-11-21 17:33:00,17,182.88,5.9047076831817,1.0986122886681098,5.214283370938027,1,At Risk Customer,-0.4665315819233746,-0.79716493910996
